Pororo_ENGLISH3_3_ep7,35,Pororo is continuously quacking. Pororo touches his mouth with opening and closing.
Pororo_ENGLISH3_3_ep7,36,Pororo's mouth is extremely sticking out of Pororo's face. Pororo is walking toward Crong.
Pororo_ENGLISH3_3_ep7,37,"Because of Crong's magic, Pororo's mouth is extremely sticking out of the face. Pororo complains to Crong that this happens because of Crong."
Pororo_ENGLISH3_3_ep7,38,Pororo strongly asks that Crong should make Pororo change to the normal quack quack.
Pororo_ENGLISH3_3_ep7,39,"To make the normal quack, Crong puts another spell by using the pink magic wands."
Pororo_ENGLISH3_3_ep7,40,"Crong puts another spell by using the pink magic wands. Then, Pororo's mouth becomes normal quack. Pororo is really surprised at Crong's magic."
Pororo_ENGLISH3_3_ep7,41,"Because of Crong's another spell, Pororo's mouth becomes normal quack. However, Pororo wears the car on his body. Pororo says that this is eventually much worse than before."
Pororo_ENGLISH3_3_ep7,42,Pororo complains to Crong how the situation is getting worse. Crong is trying to put another spell.
Pororo_ENGLISH3_3_ep7,43,Crong is now hitting the pink magic wand on the table. Pororo accesses to Crong.
Pororo_ENGLISH3_3_ep7,44,"After Crong hits the pink magic wand, the magic wand becomes magnified. Pororo and Crong are really surprised."
Pororo_ENGLISH3_3_ep7,45,"Pororo complains why Pororo runs. As Pororo runs toward Crong, Crong is running away."
Pororo_ENGLISH3_3_ep7,46,Crong is now sitting on the car of Pororo. Pororo looks sad about his situation.
Pororo_ENGLISH3_3_ep7,47,Pororo and Crong are now at the yards. There are many yellow and purple roses around the yards. Crong says that here will be safe for Pororo.
Pororo_ENGLISH3_3_ep7,48,"Crong is stepping on top of the Pororo's car. Then, Pororo jumps high."
Pororo_ENGLISH3_3_ep7,49,Pororo and Crong find Tongtong who carries the scoop net.
Pororo_ENGLISH3_3_ep7,50,Tongtong asks to Pororo and Crong what on earth happen to them.
Pororo_ENGLISH3_3_ep7,51,"Reply to Tongtong's question, Pororo answers. Crong's magic wand turned Pororo into this. As Crong tried to do magic twice, Pororo can't change into normal."
Pororo_ENGLISH3_3_ep7,52,"As Pororo mentions about the magic wand, Tongtong thinks about something. Tongtong opens the door at his house."
Pororo_ENGLISH3_3_ep7,53,Tongtong opens the door. Crong is now on the Pororo's car. They are entering the Tongtong's house. Tongtong tries to find where the magic wand is.
Pororo_ENGLISH3_3_ep7,54,"The pink magic wand is located behind the chair. Then, the magic wand becomes to come out."
Pororo_ENGLISH3_3_ep7,55,Tongtong finally finds out the magic wands.
Pororo_ENGLISH3_3_ep7,56,"As Tongtong finds out the magic wand, Tongtong is confident to make Pororo normal. Tongtong says that Pororo will turn back to normal."
Pororo_ENGLISH3_3_ep7,57,Pororo jumps high after Tongtong's promise. Tongtong asks Pororo not to mess up.
Pororo_ENGLISH3_3_ep7,58,Tongtong tries to put a spell with pink magic wand. Some changes are about to happen.
Pororo_ENGLISH3_3_ep7,59,Tongtong is chanting an incantation to make Pororo normal.
Pororo_ENGLISH3_3_ep7,60,"Because of Tongtong's incantation, Pororo becomes normal. The car which was adhered to Pororo disappears. However, Pororo's mouth has changed to another. Pororo touches his mouth."
Pororo_ENGLISH3_3_ep7,61,Tongtong prepares second incantation to make Pororo's mouth normal.
Pororo_ENGLISH3_3_ep7,62,Tongtong is now chanting the second incantation for Pororo.
Pororo_ENGLISH3_3_ep7,63,"After Tongtong's magic, Pororo's body turns into the chick. Pororo is now fluttering the wings. Pororo complains about these series of changes to Crong."
Pororo_ENGLISH3_3_ep7,64,Tongtong's incantation is also ineffective to make Pororo normal. Tongtong drops the pink magic wand.
Pororo_ENGLISH3_3_ep7,65,"After Tongtong drops the pink magic wand, the magic wand automatically jumps far away in the house. Tongtong, Crong, and Pororo are running to catch the magic wand. However, magic wand forwards really fast, it will be difficult to catch that."
Pororo_ENGLISH3_3_ep7,66,"Pororo, Tongtong, and Crong are continuously chasing to catch the pink magic wand. The pink magic wand is so fast that they miss to grasp it. It is evident that Crong's magic and Tongtong's magic are ineffective to make Pororo normal."
Pororo_ENGLISH3_3_ep7,67,"Pororo, Tongtong, and Crong are running at home. They had to run after the magic wand for quite a while. They are chasing each other around the bed."
Pororo_ENGLISH3_3_ep8,1,The weather is sunny and cloudy. The sky is blue. There are many trees covered with snow.
Pororo_ENGLISH3_3_ep8,2,Pororo is sitting on the sofa with opening the book. Crong is playing with his toy car on the desk.
Pororo_ENGLISH3_3_ep8,3,Crong is now playing with the toy car. Crong puts down the toy car for sliding.
Pororo_ENGLISH3_3_ep8,4,"Then, the toy car has broken. Crong is really shocked at the broken toy car."
Pororo_ENGLISH3_3_ep8,5,Crong picks up the toy car. Crong finds that the toy car has been broken. The toy car is red.
Pororo_ENGLISH3_3_ep8,6,"Then, Pororo wakes up. Crong shows the broken toy car to Pororo."
Pororo_ENGLISH3_3_ep8,7,Crong shows the broken toy car to Pororo. Pororo wonders what is this.
Pororo_ENGLISH3_3_ep8,8,Crong requests Pororo to fix this toy car.
Pororo_ENGLISH3_3_ep8,9,Crong requests Pororo to fix this toy car. Pororo seems to be embarrassed at the first time.
Pororo_ENGLISH3_3_ep8,10,"Pororo seems to be embarrassed at the first time. However, Pororo decides to fix the toy car positively. Pororo uses the driver to disjoint the toy car."
Pororo_ENGLISH3_3_ep8,11,"By using the driver, Pororo successfully fixes the toy car. Pororo hands over the toy car to Crong."
Pororo_ENGLISH3_3_ep8,12,Pororo fixes the toy car. Pororo hands over the toy car to Crong.
Pororo_ENGLISH3_3_ep8,13,Pororo hands over the toy car to Crong. Pororo is doubtful whether toy car is working properly.
Pororo_ENGLISH3_3_ep8,13,Pororo finally fixes the toy car. Crong is doubtful whether toy car is working properly. Pororo is now standing on the sofa.
Pororo_ENGLISH3_3_ep8,14,Crong is doubtful whether toy car is working properly. Pororo is now standing on the sofa. Pororo is confident that this toy car will roll normally.
Pororo_ENGLISH3_3_ep8,15,Crong finally tries to roll over the toy car. Crong puts down the toy car on the floor.
Pororo_ENGLISH3_3_ep8,16,Crong tries to slide the toy car on the floor. The toy car normally slides on the floor.
Pororo_ENGLISH3_3_ep8,17,"The toy car normally slides on the floor. However, it is impossible to stop the toy car while sliding. They need to find another solution."
Pororo_ENGLISH3_3_ep8,18,They decide to ask Poby to fix this problem.
Pororo_ENGLISH3_3_ep8,19,"As the toy car doesn't stop while sliding, Pororo and Crong decides to ask Poby to fix the toy car. Therefore, Pororo and Crong go to the Poby's house. Now they arrive in front of Poby's house."
Pororo_ENGLISH3_3_ep8,20,Pororo and Crong arrive in front of Poby's house. Then they hear something nose from the Poby's house.
Pororo_ENGLISH3_3_ep8,21,"Finally, the door is opened. Pororo and Crong can enter into the Poby's house."
Pororo_ENGLISH3_3_ep8,22,"As Pororo and Crong open the door, they find Harry which is in the air."
Pororo_ENGLISH3_3_ep8,23,Pororo and Crong find Harry which is in the air. Harry says hello to Pororo and Crong. The door is now closed.
Pororo_ENGLISH3_3_ep8,24,Pororo and Crong say hello to Harry. Harry is continuously in the air.
Pororo_ENGLISH3_3_ep8,25,Pororo and Crong find Poby who is now with Loopy. Harry is flying around their friends.
Pororo_ENGLISH3_3_ep8,26,Poby says welcome to Pororo and Crong. Harry is continuously flying around their friends.
Pororo_ENGLISH3_3_ep8,27,Poby is now hammering to the mini house which is made of wood. Pororo asks Poby what Poby is doing now.
Pororo_ENGLISH3_3_ep8,28,Poby answers that Poby is fixing Harry's house.
Pororo_ENGLISH3_3_ep8,29,Poby is now fixing Harry's house. Poby prepares for hammering.
Pororo_ENGLISH3_3_ep8,30,Poby says that Poby now finishes fixing the house. Harry flies down to her house.
Pororo_ENGLISH3_3_ep8,31,Harry finally steps on her house. Harry opens the house. Harry thinks that the door opens smoothly. Harry looks satisfied with her house.
Pororo_ENGLISH3_3_ep8,32,Harry touches the balcony. Harry discovers that it doesn't shaky anymore. Harry is really satisfied with the house.
Pororo_ENGLISH3_3_ep8,33,Harry and Poby are talking each other. Harry thinks about how to express thanks to Poby.
Pororo_ENGLISH3_3_ep8,34,Harry says thanks to Poby. Poby touches his head with his left hand.
Pororo_ENGLISH3_3_ep8,35,Harry says thanks to Poby. Poby says that it's just not to hard. Don't mention it.
Pororo_ENGLISH3_3_ep8,36,"After Harry and Poby are talking each other, Pororo asks Poby to fix the toy car."
Pororo_ENGLISH3_3_ep8,37,Pororo requests Poby to take a look for this broken toy car.
Pororo_ENGLISH3_3_ep8,38,"Pororo requested Poby to take a look for this broken toy car. Then, Poby approves and asks for short term."
Pororo_ENGLISH3_3_ep8,39,Loopy also asks Poby to do something for her. Loopy says sorry to Pororo because Loopy has also something to ask Poby to do too.
Pororo_ENGLISH3_3_ep8,40,Maybe Loopy requested Poby to fix the broken chair before the Pororo and Crong request Poby to fix the toy car. Poby also knows that Poby needs to fix the broken chair for Loopy.
Pororo_ENGLISH3_3_ep8,41,"Then, Pororo asks Poby to fix their broken toy car after fixing the broken chairs for Loopy."
Pororo_ENGLISH3_3_ep8,42,Pororo requests Poby to fix their broken toy car after fixing the broken chair. Poby consents to fix the toy car.
Pororo_ENGLISH3_3_ep8,43,"Poby, Pororo, and Crong go to the Loopy's house. They now arrive at Loopy's house."
Pororo_ENGLISH3_3_ep8,44,Loopy shows the broken chair to Poby. Poby bends over his body to show the broken chair.
Pororo_ENGLISH3_3_ep8,45,"Poby bends over the body to show the broken chair. Then, Poby discovers that the back of the chair is broken. Poby is hammering the back of the chair."
Pororo_ENGLISH3_3_ep8,46,Poby has hammered the back of the chair. Now Poby finishes fixing the broken chair. Loopy looks very happy.
Pororo_ENGLISH3_3_ep8,47,Poby finishes fixing the broken chair. Loopy expresses gratitude to Poby.
Pororo_ENGLISH3_3_ep8,48,Poby finishes fixing the broken chair. Loopy expresses gratitude to Poby. Now Crong is carrying the broken toy car with his left hands. Crong maybe has some expectation to fix their toy car now.
Pororo_ENGLISH3_3_ep8,49,Crong and Pororo are really surprised because Poby fixed the toy car really fast.
Pororo_ENGLISH3_3_ep8,50,Poby suggests Loopy sitting on the chair. Poby wants to check whether the chair is strong.
Pororo_ENGLISH3_3_ep8,51,Loopy sits on the chair. Loopy thinks that this is much better than before.
Pororo_ENGLISH3_3_ep8,52,Loopy sits on the chair. Loopy thinks that this is much better than before. Loopy says thanks to Poby.
Pororo_ENGLISH3_3_ep8,53,Loopy says thanks to Poby. Loopy thinks that Poby is the best to fix something broken.
Pororo_ENGLISH3_3_ep8,54,Loopy says thanks to Poby. Poby says it is my pleasure to Loopy.
Pororo_ENGLISH3_3_ep8,55,Pororo has something to say to Poby. Pororo's face is not bright.
Pororo_ENGLISH3_3_ep8,56,Poby finds that Poby has to fix something for Crong.
Pororo_ENGLISH3_3_ep8,57,Crong requests Poby to fix the broken toy car.
Pororo_ENGLISH3_3_ep8,58,Crong requests Poby to fix the broken toy car. Poby gets the toy car to see the problem.
Pororo_ENGLISH3_3_ep8,59,Poby raises the toy car to see the problem. Then Poby finds the problem. Poby says that Poby should fix the door first then fix the front part.
Pororo_ENGLISH3_3_ep8,60,"Pororo, Poby, Crong, and Loopy are sitting around the round table. Poby starts to fix the door first."
Pororo_ENGLISH3_3_ep8,61,Loopy asks Poby just for curiosity. Loopy asks to Poby whether or not Poby can't fix anything.
Pororo_ENGLISH3_3_ep8,62,Loopy asks to Poby that is there anything that Poby can't fix. Then Poby asks to Loopy is there anything that Loopy need to fix more.
Pororo_ENGLISH3_3_ep8,63,Poby says that Poby will fix that Loopy need to fix.
Pororo_ENGLISH3_3_ep8,64,Loopy may have something more to fix. Loopy goes to the drawer to take out something.
Pororo_ENGLISH3_3_ep8,65,Loopy shows the clock to her friends. Her clock is now broken. Loopy wants to fix her clock.
Pororo_ENGLISH3_3_ep8,66,Pororo sees Loopy's clock which was broken. Pororo seems to be surprised with opening his mouth.
Pororo_ENGLISH3_3_ep8,67,Loopy asks to Pororo whether or not Pororo can fix the clock.
Pororo_ENGLISH3_3_ep8,68,Pororo answers that fixing the clock is really simple. Pororo seems to be confident.
Pororo_ENGLISH3_3_ep8,69,Loopy asks to Pororo again whether or not Pororo can surely fix the broken clock.
Pororo_ENGLISH3_3_ep8,70,Pororo answers again that Pororo can fix the broken clock.
Pororo_ENGLISH3_3_ep8,71,"Pororo answers that Pororo can fix the broken clock. Reply to Pororo's answer, Loopy decides to bring something to drink for Pororo."
Pororo_ENGLISH3_3_ep8,72,"Now, Poby seems to almost fix the toy car. Poby wants to show the toy car to the Pororo whether or not it normally works."
Pororo_ENGLISH3_3_ep8,72,Poby is now fixing the toy car. Poby has the toy car with his left hands. Poby asks to Pororo whether or not the fixing process is normally going on.
Pororo_ENGLISH3_3_ep8,73,Poby is continuously fixing the toy car. Poby asks to Pororo whether or not something difficulties happen to Pororo. Pororo says it's just fine.
Pororo_ENGLISH3_3_ep8,74,Pororo answers that Pororo is now fixing the clock without any difficulties. Poby says that's really good.
Pororo_ENGLISH3_3_ep8,75,Pororo is now fixing the broken clock. Pororo moves his two hands.
Pororo_ENGLISH3_3_ep8,76,Pororo is talking to Crong. Maybe some difficulties happen to Pororo.
Pororo_ENGLISH3_3_ep8,77,"Pororo is talking to Crong. Maybe some difficulties happen to Pororo. Then, Pororo turns his head to the right."
Pororo_ENGLISH3_3_ep8,78,Poby says to Crong that Poby finishes to fix the toy car. Pororo is really surprised because Poby fixes the toy car fast.
Pororo_ENGLISH3_3_ep8,79,Poby hands over the toy car to Crong. Crong is happily running to get the toy car.
Pororo_ENGLISH3_3_ep8,80,Poby hands over the toy car to Crong. Crong gets the toy car. Crong tries to slide the toy car on the floor.
Pororo_ENGLISH3_3_ep8,81,"Crong tries to slide the toy car on the floor. Crong is now taking it for a spin. Spinning for twice, Crong slides the toy car."
Pororo_ENGLISH3_3_ep8,82,Crong says thanks to Poby for fixing his toy car.
Pororo_ENGLISH3_3_ep8,83,"Crong says thanks to Poby for fixing his toy car. Poby answered, Don't mention it. Poby and Crong are shaking their hands."
Pororo_ENGLISH3_3_ep8,84,Pororo has some difficulties in fixing the clock. Pororo needs to say something to Poby.
Pororo_ENGLISH3_3_ep8,85,Pororo says to Poby that Pororo has some favor to ask.
Pororo_ENGLISH3_3_ep8,86,Pororo says to Poby that Pororo has a favor to ask. Poby wonders what the favor is.
Pororo_ENGLISH3_3_ep8,87,Pororo asks to Poby whether or not Poby can fix the Loopy's clock.
Pororo_ENGLISH3_3_ep8,88,"Then, Loopy finishes preparing something to drink. Loopy brings the three orange juices for them."
Pororo_ENGLISH3_3_ep8,89,Loopy says to have some drinks for their friends. Pororo seems to be embarrassed.
Pororo_ENGLISH3_3_ep8,90,Pororo seems to be really embarrassed. Pororo greets Loopy happily to hide his embarrassment.
Pororo_ENGLISH3_3_ep8,91,Loopy asks to Pororo whether Pororo finishes fixing her clock.
Pororo_ENGLISH3_3_ep8,92,Loopy asks to Pororo whether or not Pororo finishes fixing the clock. Pororo answers that Pororo needs more time to fix the clock. Pororo says that Pororo has to fix one or two more.
Pororo_ENGLISH3_3_ep8,93,Loopy then hands over the glass to Pororo. Loopy says that take your time with having the orange juice.
Pororo_ENGLISH3_3_ep8,94,Pororo says thanks to Loopy for giving him the orange juice. Pororo drinks orange juice through a straw.
Pororo_ENGLISH3_3_ep8,95,"While Pororo drinks the orange juice through a straw, Loopy asks how much Pororo did finish fixing the clock."
